"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2020-01-20 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-20 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1995,0,"",,
2020-01-20 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-20 17:00:00,="MAC030004404",1,"Channel 1",2,"East",1860,0,"",,
2020-01-20 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-20 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1621,0,"",,
2020-01-20 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-20 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1207,0,"",,
2020-01-20 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-20 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1085,0,"",,
2020-01-20 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-20 21:00:00,="MAC030004404",1,"Channel 1",2,"East",862,0,"",,
2020-01-20 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-20 22:00:00,="MAC030004404",1,"Channel 1",2,"East",698,0,"",,
2020-01-20 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-20 23:00:00,="MAC030004404",1,"Channel 1",2,"East",470,0,"",,
2020-01-20 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 00:00:00,="MAC030004404",1,"Channel 1",2,"East",325,0,"",,
2020-01-21 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 01:00:00,="MAC030004404",1,"Channel 1",2,"East",248,0,"",,
2020-01-21 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 02:00:00,="MAC030004404",1,"Channel 1",2,"East",242,0,"",,
2020-01-21 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 03:00:00,="MAC030004404",1,"Channel 1",2,"East",174,0,"",,
2020-01-21 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 04:00:00,="MAC030004404",1,"Channel 1",2,"East",244,0,"",,
2020-01-21 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 05:00:00,="MAC030004404",1,"Channel 1",2,"East",566,0,"",,
2020-01-21 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1935,0,"",,
2020-01-21 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 07:00:00,="MAC030004404",1,"Channel 1",2,"East",2226,0,"",,
2020-01-21 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 08:00:00,="MAC030004404",1,"Channel 1",2,"East",2379,0,"",,
2020-01-21 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 09:00:00,="MAC030004404",1,"Channel 1",2,"East",2242,0,"",,
2020-01-21 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1972,0,"",,
2020-01-21 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1848,0,"",,
2020-01-21 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1872,0,"",,
2020-01-21 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 13:00:00,="MAC030004404",1,"Channel 1",2,"East",2016,0,"",,
2020-01-21 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 14:00:00,="MAC030004404",1,"Channel 1",2,"East",2006,0,"",,
2020-01-21 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 15:00:00,="MAC030004404",1,"Channel 1",2,"East",2028,0,"",,
2020-01-21 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1904,0,"",,
2020-01-21 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 17:00:00,="MAC030004404",1,"Channel 1",2,"East",1701,0,"",,
2020-01-21 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1705,0,"",,
2020-01-21 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1396,0,"",,
2020-01-21 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1186,0,"",,
2020-01-21 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 21:00:00,="MAC030004404",1,"Channel 1",2,"East",922,0,"",,
2020-01-21 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 22:00:00,="MAC030004404",1,"Channel 1",2,"East",831,0,"",,
2020-01-21 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-01-21 23:00:00,="MAC030004404",1,"Channel 1",2,"East",424,0,"",,
2020-01-21 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-02 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1466,0,"",,
2020-02-02 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-02 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1598,0,"",,
2020-02-02 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-02 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1607,0,"",,
2020-02-02 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-02 17:00:00,="MAC030004404",1,"Channel 1",2,"East",1536,0,"",,
2020-02-02 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-02 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1546,0,"",,
2020-02-02 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-02 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1241,0,"",,
2020-02-02 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-02 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1163,0,"",,
2020-02-02 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-02 21:00:00,="MAC030004404",1,"Channel 1",2,"East",907,0,"",,
2020-02-02 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-02 22:00:00,="MAC030004404",1,"Channel 1",2,"East",472,0,"",,
2020-02-02 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-04 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1977,0,"",,
2020-02-04 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-04 15:00:00,="MAC030004404",1,"Channel 1",2,"East",2237,0,"",,
2020-02-04 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-04 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1972,0,"",,
2020-02-04 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-04 17:00:00,="MAC030004404",1,"Channel 1",2,"East",2101,0,"",,
2020-02-04 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-04 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1719,0,"",,
2020-02-04 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-04 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1416,0,"",,
2020-02-04 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-04 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1186,0,"",,
2020-02-04 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-04 21:00:00,="MAC030004404",1,"Channel 1",2,"East",982,0,"",,
2020-02-04 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-04 22:00:00,="MAC030004404",1,"Channel 1",2,"East",862,0,"",,
2020-02-04 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-04 23:00:00,="MAC030004404",1,"Channel 1",2,"East",531,0,"",,
2020-02-04 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 12:00:00,="MAC030004404",1,"Channel 1",2,"East",2015,0,"",,
2020-02-06 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 13:00:00,="MAC030004404",1,"Channel 1",2,"East",2049,0,"",,
2020-02-06 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 14:00:00,="MAC030004404",1,"Channel 1",2,"East",2089,0,"",,
2020-02-06 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 15:00:00,="MAC030004404",1,"Channel 1",2,"East",2166,0,"",,
2020-02-06 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 16:00:00,="MAC030004404",1,"Channel 1",2,"East",2159,0,"",,
2020-02-06 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 17:00:00,="MAC030004404",1,"Channel 1",2,"East",2117,0,"",,
2020-02-06 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1818,0,"",,
2020-02-06 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1466,0,"",,
2020-02-06 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1327,0,"",,
2020-02-06 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 21:00:00,="MAC030004404",1,"Channel 1",2,"East",1084,0,"",,
2020-02-06 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 22:00:00,="MAC030004404",1,"Channel 1",2,"East",912,0,"",,
2020-02-06 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-06 23:00:00,="MAC030004404",1,"Channel 1",2,"East",772,0,"",,
2020-02-06 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 00:00:00,="MAC030004404",1,"Channel 1",2,"East",573,0,"",,
2020-02-07 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 01:00:00,="MAC030004404",1,"Channel 1",2,"East",354,0,"",,
2020-02-07 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 02:00:00,="MAC030004404",1,"Channel 1",2,"East",226,0,"",,
2020-02-07 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 03:00:00,="MAC030004404",1,"Channel 1",2,"East",230,0,"",,
2020-02-07 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 04:00:00,="MAC030004404",1,"Channel 1",2,"East",326,0,"",,
2020-02-07 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 05:00:00,="MAC030004404",1,"Channel 1",2,"East",630,0,"",,
2020-02-07 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1776,0,"",,
2020-02-07 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 07:00:00,="MAC030004404",1,"Channel 1",2,"East",2128,0,"",,
2020-02-07 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 08:00:00,="MAC030004404",1,"Channel 1",2,"East",2223,0,"",,
2020-02-07 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 09:00:00,="MAC030004404",1,"Channel 1",2,"East",2274,0,"",,
2020-02-07 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 10:00:00,="MAC030004404",1,"Channel 1",2,"East",2015,0,"",,
2020-02-07 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 11:00:00,="MAC030004404",1,"Channel 1",2,"East",2017,0,"",,
2020-02-07 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 12:00:00,="MAC030004404",1,"Channel 1",2,"East",2181,0,"",,
2020-02-07 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 13:00:00,="MAC030004404",1,"Channel 1",2,"East",2078,0,"",,
2020-02-07 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 14:00:00,="MAC030004404",1,"Channel 1",2,"East",2058,0,"",,
2020-02-07 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 15:00:00,="MAC030004404",1,"Channel 1",2,"East",2107,0,"",,
2020-02-07 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 16:00:00,="MAC030004404",1,"Channel 1",2,"East",2134,0,"",,
2020-02-07 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 17:00:00,="MAC030004404",1,"Channel 1",2,"East",2009,0,"",,
2020-02-07 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1878,0,"",,
2020-02-07 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1794,0,"",,
2020-02-07 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1472,0,"",,
2020-02-07 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 21:00:00,="MAC030004404",1,"Channel 1",2,"East",1110,0,"",,
2020-02-07 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 22:00:00,="MAC030004404",1,"Channel 1",2,"East",1269,0,"",,
2020-02-07 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-07 23:00:00,="MAC030004404",1,"Channel 1",2,"East",1071,0,"",,
2020-02-07 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 00:00:00,="MAC030004404",1,"Channel 1",2,"East",813,0,"",,
2020-02-08 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 01:00:00,="MAC030004404",1,"Channel 1",2,"East",642,0,"",,
2020-02-08 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 02:00:00,="MAC030004404",1,"Channel 1",2,"East",500,0,"",,
2020-02-08 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 03:00:00,="MAC030004404",1,"Channel 1",2,"East",464,0,"",,
2020-02-08 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 04:00:00,="MAC030004404",1,"Channel 1",2,"East",386,0,"",,
2020-02-08 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 05:00:00,="MAC030004404",1,"Channel 1",2,"East",418,0,"",,
2020-02-08 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 06:00:00,="MAC030004404",1,"Channel 1",2,"East",592,0,"",,
2020-02-08 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 07:00:00,="MAC030004404",1,"Channel 1",2,"East",812,0,"",,
2020-02-08 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 08:00:00,="MAC030004404",1,"Channel 1",2,"East",1119,0,"",,
2020-02-08 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 09:00:00,="MAC030004404",1,"Channel 1",2,"East",1160,0,"",,
2020-02-08 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 10:00:00,="MAC030004404",1,"Channel 1",2,"East",1397,0,"",,
2020-02-08 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1458,0,"",,
2020-02-08 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1650,0,"",,
2020-02-08 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1825,0,"",,
2020-02-08 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1607,0,"",,
2020-02-08 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1710,0,"",,
2020-02-08 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1688,0,"",,
2020-02-08 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 17:00:00,="MAC030004404",1,"Channel 1",2,"East",1748,0,"",,
2020-02-08 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1644,0,"",,
2020-02-08 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1530,0,"",,
2020-02-08 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1332,0,"",,
2020-02-08 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 21:00:00,="MAC030004404",1,"Channel 1",2,"East",1146,0,"",,
2020-02-08 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 22:00:00,="MAC030004404",1,"Channel 1",2,"East",1420,0,"",,
2020-02-08 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-08 23:00:00,="MAC030004404",1,"Channel 1",2,"East",1095,0,"",,
2020-02-08 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 00:00:00,="MAC030004404",1,"Channel 1",2,"East",995,0,"",,
2020-02-09 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 01:00:00,="MAC030004404",1,"Channel 1",2,"East",740,0,"",,
2020-02-09 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 02:00:00,="MAC030004404",1,"Channel 1",2,"East",714,0,"",,
2020-02-09 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 03:00:00,="MAC030004404",1,"Channel 1",2,"East",640,0,"",,
2020-02-09 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 04:00:00,="MAC030004404",1,"Channel 1",2,"East",456,0,"",,
2020-02-09 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 05:00:00,="MAC030004404",1,"Channel 1",2,"East",394,0,"",,
2020-02-09 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 06:00:00,="MAC030004404",1,"Channel 1",2,"East",402,0,"",,
2020-02-09 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 07:00:00,="MAC030004404",1,"Channel 1",2,"East",548,0,"",,
2020-02-09 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 08:00:00,="MAC030004404",1,"Channel 1",2,"East",642,0,"",,
2020-02-09 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 09:00:00,="MAC030004404",1,"Channel 1",2,"East",840,0,"",,
2020-02-09 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 10:00:00,="MAC030004404",1,"Channel 1",2,"East",992,0,"",,
2020-02-09 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1246,0,"",,
2020-02-09 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1460,0,"",,
2020-02-09 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 13:00:00,="MAC030004404",1,"Channel 1",2,"East",1570,0,"",,
2020-02-09 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 14:00:00,="MAC030004404",1,"Channel 1",2,"East",1388,0,"",,
2020-02-09 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 15:00:00,="MAC030004404",1,"Channel 1",2,"East",1392,0,"",,
2020-02-09 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 16:00:00,="MAC030004404",1,"Channel 1",2,"East",1486,0,"",,
2020-02-09 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 17:00:00,="MAC030004404",1,"Channel 1",2,"East",1470,0,"",,
2020-02-09 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1490,0,"",,
2020-02-09 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1252,0,"",,
2020-02-09 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1104,0,"",,
2020-02-09 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 21:00:00,="MAC030004404",1,"Channel 1",2,"East",844,0,"",,
2020-02-09 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 22:00:00,="MAC030004404",1,"Channel 1",2,"East",670,0,"",,
2020-02-09 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-09 23:00:00,="MAC030004404",1,"Channel 1",2,"East",678,0,"",,
2020-02-09 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 00:00:00,="MAC030004404",1,"Channel 1",2,"East",415,0,"",,
2020-02-10 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 01:00:00,="MAC030004404",1,"Channel 1",2,"East",264,0,"",,
2020-02-10 01:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 02:00:00,="MAC030004404",1,"Channel 1",2,"East",166,0,"",,
2020-02-10 02:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 03:00:00,="MAC030004404",1,"Channel 1",2,"East",204,0,"",,
2020-02-10 03:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 04:00:00,="MAC030004404",1,"Channel 1",2,"East",296,0,"",,
2020-02-10 04:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 05:00:00,="MAC030004404",1,"Channel 1",2,"East",612,0,"",,
2020-02-10 05:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 06:00:00,="MAC030004404",1,"Channel 1",2,"East",1768,0,"",,
2020-02-10 06:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 07:00:00,="MAC030004404",1,"Channel 1",2,"East",2163,0,"",,
2020-02-10 07:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 08:00:00,="MAC030004404",1,"Channel 1",2,"East",2140,0,"",,
2020-02-10 08:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 09:00:00,="MAC030004404",1,"Channel 1",2,"East",2317,0,"",,
2020-02-10 09:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 10:00:00,="MAC030004404",1,"Channel 1",2,"East",2158,0,"",,
2020-02-10 10:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 11:00:00,="MAC030004404",1,"Channel 1",2,"East",1919,0,"",,
2020-02-10 11:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 12:00:00,="MAC030004404",1,"Channel 1",2,"East",1956,0,"",,
2020-02-10 12:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 13:00:00,="MAC030004404",1,"Channel 1",2,"East",2097,0,"",,
2020-02-10 13:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 14:00:00,="MAC030004404",1,"Channel 1",2,"East",2110,0,"",,
2020-02-10 14:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 15:00:00,="MAC030004404",1,"Channel 1",2,"East",2187,0,"",,
2020-02-10 15:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 16:00:00,="MAC030004404",1,"Channel 1",2,"East",2061,0,"",,
2020-02-10 16:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 17:00:00,="MAC030004404",1,"Channel 1",2,"East",1921,0,"",,
2020-02-10 17:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 18:00:00,="MAC030004404",1,"Channel 1",2,"East",1598,0,"",,
2020-02-10 18:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 19:00:00,="MAC030004404",1,"Channel 1",2,"East",1493,0,"",,
2020-02-10 19:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 20:00:00,="MAC030004404",1,"Channel 1",2,"East",1238,0,"",,
2020-02-10 20:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 21:00:00,="MAC030004404",1,"Channel 1",2,"East",896,0,"",,
2020-02-10 21:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 22:00:00,="MAC030004404",1,"Channel 1",2,"East",698,0,"",,
2020-02-10 22:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-10 23:00:00,="MAC030004404",1,"Channel 1",2,"East",461,0,"",,
2020-02-10 23:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
2020-02-11 00:00:00,="MAC030004404",1,"Channel 1",2,"East",351,0,"",,
2020-02-11 00:00:00,="MAC030004404",2,"Channel 2",2,"East",0,0,"",,
