"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2018-01-07 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-07 15:00:00,="MAC030004005",1,"Channel 1",2,"West",883,0,"",,
2018-01-07 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-07 16:00:00,="MAC030004005",1,"Channel 1",2,"West",722,0,"",,
2018-01-07 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-07 17:00:00,="MAC030004005",1,"Channel 1",2,"West",832,0,"",,
2018-01-07 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-07 18:00:00,="MAC030004005",1,"Channel 1",2,"West",711,0,"",,
2018-01-07 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-07 19:00:00,="MAC030004005",1,"Channel 1",2,"West",527,0,"",,
2018-01-07 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-07 20:00:00,="MAC030004005",1,"Channel 1",2,"West",579,0,"",,
2018-01-07 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-07 21:00:00,="MAC030004005",1,"Channel 1",2,"West",444,0,"",,
2018-01-07 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-07 22:00:00,="MAC030004005",1,"Channel 1",2,"West",453,0,"",,
2018-01-07 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-07 23:00:00,="MAC030004005",1,"Channel 1",2,"West",313,0,"",,
2018-01-07 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 00:00:00,="MAC030004005",1,"Channel 1",2,"West",196,0,"",,
2018-01-08 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 01:00:00,="MAC030004005",1,"Channel 1",2,"West",143,0,"",,
2018-01-08 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 02:00:00,="MAC030004005",1,"Channel 1",2,"West",113,0,"",,
2018-01-08 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 03:00:00,="MAC030004005",1,"Channel 1",2,"West",80,0,"",,
2018-01-08 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 04:00:00,="MAC030004005",1,"Channel 1",2,"West",96,0,"",,
2018-01-08 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 05:00:00,="MAC030004005",1,"Channel 1",2,"West",206,0,"",,
2018-01-08 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 06:00:00,="MAC030004005",1,"Channel 1",2,"West",670,0,"",,
2018-01-08 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 07:00:00,="MAC030004005",1,"Channel 1",2,"West",1201,0,"",,
2018-01-08 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 08:00:00,="MAC030004005",1,"Channel 1",2,"West",1101,0,"",,
2018-01-08 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 09:00:00,="MAC030004005",1,"Channel 1",2,"West",1018,0,"",,
2018-01-08 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 10:00:00,="MAC030004005",1,"Channel 1",2,"West",955,0,"",,
2018-01-08 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 11:00:00,="MAC030004005",1,"Channel 1",2,"West",883,0,"",,
2018-01-08 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 12:00:00,="MAC030004005",1,"Channel 1",2,"West",864,0,"",,
2018-01-08 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 13:00:00,="MAC030004005",1,"Channel 1",2,"West",988,0,"",,
2018-01-08 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 14:00:00,="MAC030004005",1,"Channel 1",2,"West",1000,0,"",,
2018-01-08 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 15:00:00,="MAC030004005",1,"Channel 1",2,"West",997,0,"",,
2018-01-08 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 16:00:00,="MAC030004005",1,"Channel 1",2,"West",1092,0,"",,
2018-01-08 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 17:00:00,="MAC030004005",1,"Channel 1",2,"West",1124,0,"",,
2018-01-08 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 18:00:00,="MAC030004005",1,"Channel 1",2,"West",949,0,"",,
2018-01-08 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 19:00:00,="MAC030004005",1,"Channel 1",2,"West",744,0,"",,
2018-01-08 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 20:00:00,="MAC030004005",1,"Channel 1",2,"West",611,0,"",,
2018-01-08 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 21:00:00,="MAC030004005",1,"Channel 1",2,"West",513,0,"",,
2018-01-08 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 22:00:00,="MAC030004005",1,"Channel 1",2,"West",387,0,"",,
2018-01-08 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-08 23:00:00,="MAC030004005",1,"Channel 1",2,"West",282,0,"",,
2018-01-08 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 00:00:00,="MAC030004005",1,"Channel 1",2,"West",224,0,"",,
2018-01-09 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 01:00:00,="MAC030004005",1,"Channel 1",2,"West",133,0,"",,
2018-01-09 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 02:00:00,="MAC030004005",1,"Channel 1",2,"West",114,0,"",,
2018-01-09 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 03:00:00,="MAC030004005",1,"Channel 1",2,"West",75,0,"",,
2018-01-09 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 04:00:00,="MAC030004005",1,"Channel 1",2,"West",139,0,"",,
2018-01-09 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 05:00:00,="MAC030004005",1,"Channel 1",2,"West",235,0,"",,
2018-01-09 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 06:00:00,="MAC030004005",1,"Channel 1",2,"West",719,0,"",,
2018-01-09 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 07:00:00,="MAC030004005",1,"Channel 1",2,"West",1159,0,"",,
2018-01-09 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 08:00:00,="MAC030004005",1,"Channel 1",2,"West",1012,0,"",,
2018-01-09 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 09:00:00,="MAC030004005",1,"Channel 1",2,"West",1029,0,"",,
2018-01-09 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 10:00:00,="MAC030004005",1,"Channel 1",2,"West",956,0,"",,
2018-01-09 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 11:00:00,="MAC030004005",1,"Channel 1",2,"West",942,0,"",,
2018-01-09 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 12:00:00,="MAC030004005",1,"Channel 1",2,"West",868,0,"",,
2018-01-09 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 13:00:00,="MAC030004005",1,"Channel 1",2,"West",913,0,"",,
2018-01-09 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 14:00:00,="MAC030004005",1,"Channel 1",2,"West",909,0,"",,
2018-01-09 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 15:00:00,="MAC030004005",1,"Channel 1",2,"West",1020,0,"",,
2018-01-09 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 16:00:00,="MAC030004005",1,"Channel 1",2,"West",1209,0,"",,
2018-01-09 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 17:00:00,="MAC030004005",1,"Channel 1",2,"West",1095,0,"",,
2018-01-09 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 18:00:00,="MAC030004005",1,"Channel 1",2,"West",1027,0,"",,
2018-01-09 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 19:00:00,="MAC030004005",1,"Channel 1",2,"West",836,0,"",,
2018-01-09 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 20:00:00,="MAC030004005",1,"Channel 1",2,"West",606,0,"",,
2018-01-09 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 21:00:00,="MAC030004005",1,"Channel 1",2,"West",476,0,"",,
2018-01-09 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 22:00:00,="MAC030004005",1,"Channel 1",2,"West",508,0,"",,
2018-01-09 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-09 23:00:00,="MAC030004005",1,"Channel 1",2,"West",369,0,"",,
2018-01-09 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 00:00:00,="MAC030004005",1,"Channel 1",2,"West",189,0,"",,
2018-01-10 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 01:00:00,="MAC030004005",1,"Channel 1",2,"West",157,0,"",,
2018-01-10 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 02:00:00,="MAC030004005",1,"Channel 1",2,"West",135,0,"",,
2018-01-10 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 03:00:00,="MAC030004005",1,"Channel 1",2,"West",152,0,"",,
2018-01-10 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 04:00:00,="MAC030004005",1,"Channel 1",2,"West",141,0,"",,
2018-01-10 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 05:00:00,="MAC030004005",1,"Channel 1",2,"West",261,0,"",,
2018-01-10 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 06:00:00,="MAC030004005",1,"Channel 1",2,"West",702,0,"",,
2018-01-10 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 07:00:00,="MAC030004005",1,"Channel 1",2,"West",1188,0,"",,
2018-01-10 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 08:00:00,="MAC030004005",1,"Channel 1",2,"West",1178,0,"",,
2018-01-10 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 09:00:00,="MAC030004005",1,"Channel 1",2,"West",1040,0,"",,
2018-01-10 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 10:00:00,="MAC030004005",1,"Channel 1",2,"West",1032,0,"",,
2018-01-10 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 11:00:00,="MAC030004005",1,"Channel 1",2,"West",1035,0,"",,
2018-01-10 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 12:00:00,="MAC030004005",1,"Channel 1",2,"West",1071,0,"",,
2018-01-10 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 13:00:00,="MAC030004005",1,"Channel 1",2,"West",1021,0,"",,
2018-01-10 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 14:00:00,="MAC030004005",1,"Channel 1",2,"West",1094,0,"",,
2018-01-10 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 15:00:00,="MAC030004005",1,"Channel 1",2,"West",1013,0,"",,
2018-01-10 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 16:00:00,="MAC030004005",1,"Channel 1",2,"West",1157,0,"",,
2018-01-10 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 17:00:00,="MAC030004005",1,"Channel 1",2,"West",952,0,"",,
2018-01-10 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 18:00:00,="MAC030004005",1,"Channel 1",2,"West",960,0,"",,
2018-01-10 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 19:00:00,="MAC030004005",1,"Channel 1",2,"West",803,0,"",,
2018-01-10 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 20:00:00,="MAC030004005",1,"Channel 1",2,"West",677,0,"",,
2018-01-10 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 21:00:00,="MAC030004005",1,"Channel 1",2,"West",503,0,"",,
2018-01-10 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 22:00:00,="MAC030004005",1,"Channel 1",2,"West",490,0,"",,
2018-01-10 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-10 23:00:00,="MAC030004005",1,"Channel 1",2,"West",384,0,"",,
2018-01-10 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 00:00:00,="MAC030004005",1,"Channel 1",2,"West",252,0,"",,
2018-01-11 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 01:00:00,="MAC030004005",1,"Channel 1",2,"West",162,0,"",,
2018-01-11 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 02:00:00,="MAC030004005",1,"Channel 1",2,"West",112,0,"",,
2018-01-11 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 03:00:00,="MAC030004005",1,"Channel 1",2,"West",122,0,"",,
2018-01-11 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 04:00:00,="MAC030004005",1,"Channel 1",2,"West",149,0,"",,
2018-01-11 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 05:00:00,="MAC030004005",1,"Channel 1",2,"West",245,0,"",,
2018-01-11 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 06:00:00,="MAC030004005",1,"Channel 1",2,"West",698,0,"",,
2018-01-11 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 07:00:00,="MAC030004005",1,"Channel 1",2,"West",1117,0,"",,
2018-01-11 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 08:00:00,="MAC030004005",1,"Channel 1",2,"West",1087,0,"",,
2018-01-11 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 09:00:00,="MAC030004005",1,"Channel 1",2,"West",1028,0,"",,
2018-01-11 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 10:00:00,="MAC030004005",1,"Channel 1",2,"West",1028,0,"",,
2018-01-11 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 11:00:00,="MAC030004005",1,"Channel 1",2,"West",927,0,"",,
2018-01-11 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 12:00:00,="MAC030004005",1,"Channel 1",2,"West",911,0,"",,
2018-01-11 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 13:00:00,="MAC030004005",1,"Channel 1",2,"West",986,0,"",,
2018-01-11 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 14:00:00,="MAC030004005",1,"Channel 1",2,"West",940,0,"",,
2018-01-11 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 15:00:00,="MAC030004005",1,"Channel 1",2,"West",1017,0,"",,
2018-01-11 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 16:00:00,="MAC030004005",1,"Channel 1",2,"West",1258,0,"",,
2018-01-11 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 17:00:00,="MAC030004005",1,"Channel 1",2,"West",1078,0,"",,
2018-01-11 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 18:00:00,="MAC030004005",1,"Channel 1",2,"West",1148,0,"",,
2018-01-11 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 19:00:00,="MAC030004005",1,"Channel 1",2,"West",862,0,"",,
2018-01-11 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 20:00:00,="MAC030004005",1,"Channel 1",2,"West",744,0,"",,
2018-01-11 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 21:00:00,="MAC030004005",1,"Channel 1",2,"West",599,0,"",,
2018-01-11 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 22:00:00,="MAC030004005",1,"Channel 1",2,"West",655,0,"",,
2018-01-11 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-11 23:00:00,="MAC030004005",1,"Channel 1",2,"West",461,0,"",,
2018-01-11 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 00:00:00,="MAC030004005",1,"Channel 1",2,"West",297,0,"",,
2018-01-12 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 01:00:00,="MAC030004005",1,"Channel 1",2,"West",152,0,"",,
2018-01-12 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 02:00:00,="MAC030004005",1,"Channel 1",2,"West",145,0,"",,
2018-01-12 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 03:00:00,="MAC030004005",1,"Channel 1",2,"West",116,0,"",,
2018-01-12 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 04:00:00,="MAC030004005",1,"Channel 1",2,"West",119,0,"",,
2018-01-12 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 05:00:00,="MAC030004005",1,"Channel 1",2,"West",320,0,"",,
2018-01-12 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 06:00:00,="MAC030004005",1,"Channel 1",2,"West",754,0,"",,
2018-01-12 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 07:00:00,="MAC030004005",1,"Channel 1",2,"West",1207,0,"",,
2018-01-12 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 08:00:00,="MAC030004005",1,"Channel 1",2,"West",1093,0,"",,
2018-01-12 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 09:00:00,="MAC030004005",1,"Channel 1",2,"West",1106,0,"",,
2018-01-12 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 10:00:00,="MAC030004005",1,"Channel 1",2,"West",989,0,"",,
2018-01-12 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 11:00:00,="MAC030004005",1,"Channel 1",2,"West",938,0,"",,
2018-01-12 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 12:00:00,="MAC030004005",1,"Channel 1",2,"West",982,0,"",,
2018-01-12 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 13:00:00,="MAC030004005",1,"Channel 1",2,"West",1006,0,"",,
2018-01-12 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 14:00:00,="MAC030004005",1,"Channel 1",2,"West",1023,0,"",,
2018-01-12 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 15:00:00,="MAC030004005",1,"Channel 1",2,"West",1029,0,"",,
2018-01-12 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 16:00:00,="MAC030004005",1,"Channel 1",2,"West",1102,0,"",,
2018-01-12 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 17:00:00,="MAC030004005",1,"Channel 1",2,"West",999,0,"",,
2018-01-12 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 18:00:00,="MAC030004005",1,"Channel 1",2,"West",1016,0,"",,
2018-01-12 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 19:00:00,="MAC030004005",1,"Channel 1",2,"West",867,0,"",,
2018-01-12 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 20:00:00,="MAC030004005",1,"Channel 1",2,"West",689,0,"",,
2018-01-12 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 21:00:00,="MAC030004005",1,"Channel 1",2,"West",580,0,"",,
2018-01-12 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 22:00:00,="MAC030004005",1,"Channel 1",2,"West",605,0,"",,
2018-01-12 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-12 23:00:00,="MAC030004005",1,"Channel 1",2,"West",592,0,"",,
2018-01-12 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 00:00:00,="MAC030004005",1,"Channel 1",2,"West",642,0,"",,
2018-01-13 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 01:00:00,="MAC030004005",1,"Channel 1",2,"West",381,0,"",,
2018-01-13 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 02:00:00,="MAC030004005",1,"Channel 1",2,"West",249,0,"",,
2018-01-13 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 03:00:00,="MAC030004005",1,"Channel 1",2,"West",319,0,"",,
2018-01-13 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 04:00:00,="MAC030004005",1,"Channel 1",2,"West",263,0,"",,
2018-01-13 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 05:00:00,="MAC030004005",1,"Channel 1",2,"West",169,0,"",,
2018-01-13 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 06:00:00,="MAC030004005",1,"Channel 1",2,"West",251,0,"",,
2018-01-13 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 07:00:00,="MAC030004005",1,"Channel 1",2,"West",311,0,"",,
2018-01-13 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 08:00:00,="MAC030004005",1,"Channel 1",2,"West",518,0,"",,
2018-01-13 08:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 09:00:00,="MAC030004005",1,"Channel 1",2,"West",582,0,"",,
2018-01-13 09:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 10:00:00,="MAC030004005",1,"Channel 1",2,"West",726,0,"",,
2018-01-13 10:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 11:00:00,="MAC030004005",1,"Channel 1",2,"West",780,0,"",,
2018-01-13 11:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 12:00:00,="MAC030004005",1,"Channel 1",2,"West",759,0,"",,
2018-01-13 12:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 13:00:00,="MAC030004005",1,"Channel 1",2,"West",841,0,"",,
2018-01-13 13:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 14:00:00,="MAC030004005",1,"Channel 1",2,"West",819,0,"",,
2018-01-13 14:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 15:00:00,="MAC030004005",1,"Channel 1",2,"West",926,0,"",,
2018-01-13 15:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 16:00:00,="MAC030004005",1,"Channel 1",2,"West",880,0,"",,
2018-01-13 16:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 17:00:00,="MAC030004005",1,"Channel 1",2,"West",975,0,"",,
2018-01-13 17:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 18:00:00,="MAC030004005",1,"Channel 1",2,"West",814,0,"",,
2018-01-13 18:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 19:00:00,="MAC030004005",1,"Channel 1",2,"West",833,0,"",,
2018-01-13 19:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 20:00:00,="MAC030004005",1,"Channel 1",2,"West",775,0,"",,
2018-01-13 20:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 21:00:00,="MAC030004005",1,"Channel 1",2,"West",693,0,"",,
2018-01-13 21:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 22:00:00,="MAC030004005",1,"Channel 1",2,"West",688,0,"",,
2018-01-13 22:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-13 23:00:00,="MAC030004005",1,"Channel 1",2,"West",564,0,"",,
2018-01-13 23:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-14 00:00:00,="MAC030004005",1,"Channel 1",2,"West",518,0,"",,
2018-01-14 00:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-14 01:00:00,="MAC030004005",1,"Channel 1",2,"West",393,0,"",,
2018-01-14 01:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-14 02:00:00,="MAC030004005",1,"Channel 1",2,"West",348,0,"",,
2018-01-14 02:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-14 03:00:00,="MAC030004005",1,"Channel 1",2,"West",296,0,"",,
2018-01-14 03:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-14 04:00:00,="MAC030004005",1,"Channel 1",2,"West",221,0,"",,
2018-01-14 04:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-14 05:00:00,="MAC030004005",1,"Channel 1",2,"West",161,0,"",,
2018-01-14 05:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-14 06:00:00,="MAC030004005",1,"Channel 1",2,"West",231,0,"",,
2018-01-14 06:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
2018-01-14 07:00:00,="MAC030004005",1,"Channel 1",2,"West",252,0,"",,
2018-01-14 07:00:00,="MAC030004005",2,"Channel 2",2,"West",0,0,"",,
