"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2020-03-25 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4876,0,"",,
2020-03-25 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5786,0,"",,
2020-03-25 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4556,0,"",,
2020-03-25 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4473,0,"",,
2020-03-25 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4443,0,"",,
2020-03-25 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5111,0,"",,
2020-03-25 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5003,0,"",,
2020-03-25 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",6050,0,"",,
2020-03-25 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4277,0,"",,
2020-03-25 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4613,0,"",,
2020-03-25 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5203,0,"",,
2020-03-25 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4953,0,"",,
2020-03-25 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3841,0,"",,
2020-03-25 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3256,0,"",,
2020-03-25 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2759,0,"",,
2020-03-25 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2803,0,"",,
2020-03-25 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2537,0,"",,
2020-03-25 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-25 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2453,0,"",,
2020-03-25 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2337,0,"",,
2020-03-26 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2577,0,"",,
2020-03-26 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2476,0,"",,
2020-03-26 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2471,0,"",,
2020-03-26 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2399,0,"",,
2020-03-26 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2910,0,"",,
2020-03-26 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3900,0,"",,
2020-03-26 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4397,0,"",,
2020-03-26 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4589,0,"",,
2020-03-26 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4259,0,"",,
2020-03-26 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4636,0,"",,
2020-03-26 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3587,0,"",,
2020-03-26 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4448,0,"",,
2020-03-26 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4736,0,"",,
2020-03-26 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3969,0,"",,
2020-03-26 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4306,0,"",,
2020-03-26 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4584,0,"",,
2020-03-26 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3458,0,"",,
2020-03-26 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3641,0,"",,
2020-03-26 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2907,0,"",,
2020-03-26 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4336,0,"",,
2020-03-26 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2575,0,"",,
2020-03-26 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2626,0,"",,
2020-03-26 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-26 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2383,0,"",,
2020-03-26 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2620,0,"",,
2020-03-27 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2733,0,"",,
2020-03-27 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2521,0,"",,
2020-03-27 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2415,0,"",,
2020-03-27 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2513,0,"",,
2020-03-27 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2794,0,"",,
2020-03-27 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3883,0,"",,
2020-03-27 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4877,0,"",,
2020-03-27 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3865,0,"",,
2020-03-27 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4227,0,"",,
2020-03-27 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4172,0,"",,
2020-03-27 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4451,0,"",,
2020-03-27 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5372,0,"",,
2020-03-27 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5650,0,"",,
2020-03-27 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5525,0,"",,
2020-03-27 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5341,0,"",,
2020-03-27 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5361,0,"",,
2020-03-27 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4205,0,"",,
2020-03-27 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4524,0,"",,
2020-03-27 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3665,0,"",,
2020-03-27 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3902,0,"",,
2020-03-27 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3616,0,"",,
2020-03-27 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2972,0,"",,
2020-03-27 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-27 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2828,0,"",,
2020-03-27 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2684,0,"",,
2020-03-28 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3402,0,"",,
2020-03-28 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2379,0,"",,
2020-03-28 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2642,0,"",,
2020-03-28 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2472,0,"",,
2020-03-28 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2716,0,"",,
2020-03-28 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3730,0,"",,
2020-03-28 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3901,0,"",,
2020-03-28 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3728,0,"",,
2020-03-28 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3515,0,"",,
2020-03-28 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3829,0,"",,
2020-03-28 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4206,0,"",,
2020-03-28 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4497,0,"",,
2020-03-28 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4432,0,"",,
2020-03-28 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4203,0,"",,
2020-03-28 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3773,0,"",,
2020-03-28 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4129,0,"",,
2020-03-28 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4622,0,"",,
2020-03-28 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4182,0,"",,
2020-03-28 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4133,0,"",,
2020-03-28 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3910,0,"",,
2020-03-28 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4472,0,"",,
2020-03-28 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2998,0,"",,
2020-03-28 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-28 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2977,0,"",,
2020-03-28 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4426,0,"",,
2020-03-29 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2894,0,"",,
2020-03-29 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2813,0,"",,
2020-03-29 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2969,0,"",,
2020-03-29 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3157,0,"",,
2020-03-29 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3381,0,"",,
2020-03-29 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3307,0,"",,
2020-03-29 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3246,0,"",,
2020-03-29 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3310,0,"",,
2020-03-29 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4082,0,"",,
2020-03-29 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3767,0,"",,
2020-03-29 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3834,0,"",,
2020-03-29 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4118,0,"",,
2020-03-29 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4179,0,"",,
2020-03-29 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4048,0,"",,
2020-03-29 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4281,0,"",,
2020-03-29 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3979,0,"",,
2020-03-29 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3278,0,"",,
2020-03-29 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3201,0,"",,
2020-03-29 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3463,0,"",,
2020-03-29 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3257,0,"",,
2020-03-29 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-29 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3208,0,"",,
2020-03-29 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3130,0,"",,
2020-03-30 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4688,0,"",,
2020-03-30 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3377,0,"",,
2020-03-30 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3362,0,"",,
2020-03-30 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3561,0,"",,
2020-03-30 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4125,0,"",,
2020-03-30 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5212,0,"",,
2020-03-30 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4531,0,"",,
2020-03-30 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4876,0,"",,
2020-03-30 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5185,0,"",,
2020-03-30 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4430,0,"",,
2020-03-30 10:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 11:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5051,0,"",,
2020-03-30 11:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 12:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",6044,0,"",,
2020-03-30 12:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 13:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",6383,0,"",,
2020-03-30 13:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 14:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5586,0,"",,
2020-03-30 14:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 15:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",6601,0,"",,
2020-03-30 15:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 16:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5966,0,"",,
2020-03-30 16:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 17:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5912,0,"",,
2020-03-30 17:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 18:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4802,0,"",,
2020-03-30 18:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 19:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5489,0,"",,
2020-03-30 19:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 20:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4621,0,"",,
2020-03-30 20:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 21:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3858,0,"",,
2020-03-30 21:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 22:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3111,0,"",,
2020-03-30 22:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-30 23:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3145,0,"",,
2020-03-30 23:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-31 00:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",2882,0,"",,
2020-03-31 00:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-31 01:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3066,0,"",,
2020-03-31 01:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-31 02:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3904,0,"",,
2020-03-31 02:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-31 03:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3761,0,"",,
2020-03-31 03:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-31 04:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",3822,0,"",,
2020-03-31 04:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-31 05:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4017,0,"",,
2020-03-31 05:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-31 06:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5086,0,"",,
2020-03-31 06:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-31 07:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",5544,0,"",,
2020-03-31 07:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-31 08:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",6665,0,"",,
2020-03-31 08:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-31 09:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4984,0,"",,
2020-03-31 09:00:00,="MAC000001078",2,"Channel 2",1,"SouthEast",0,0,"",,
2020-03-31 10:00:00,="MAC000001078",1,"Channel 1",2,"NorthWest",4788,0,"",,
