"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2018-01-07 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 06:00:00,="MAC030004001",1,"Channel 1",2,"South",328,0,"",,
2018-01-07 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 07:00:00,="MAC030004001",1,"Channel 1",2,"South",388,0,"",,
2018-01-07 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 08:00:00,="MAC030004001",1,"Channel 1",2,"South",397,0,"",,
2018-01-07 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 09:00:00,="MAC030004001",1,"Channel 1",2,"South",583,0,"",,
2018-01-07 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 10:00:00,="MAC030004001",1,"Channel 1",2,"South",877,0,"",,
2018-01-07 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 11:00:00,="MAC030004001",1,"Channel 1",2,"South",988,0,"",,
2018-01-07 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1155,0,"",,
2018-01-07 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1207,0,"",,
2018-01-07 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1291,0,"",,
2018-01-07 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1225,0,"",,
2018-01-07 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1023,0,"",,
2018-01-07 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 17:00:00,="MAC030004001",1,"Channel 1",2,"South",978,0,"",,
2018-01-07 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 18:00:00,="MAC030004001",1,"Channel 1",2,"South",849,0,"",,
2018-01-07 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 19:00:00,="MAC030004001",1,"Channel 1",2,"South",843,0,"",,
2018-01-07 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 20:00:00,="MAC030004001",1,"Channel 1",2,"South",726,0,"",,
2018-01-07 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 21:00:00,="MAC030004001",1,"Channel 1",2,"South",508,0,"",,
2018-01-07 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 22:00:00,="MAC030004001",1,"Channel 1",2,"South",467,0,"",,
2018-01-07 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-07 23:00:00,="MAC030004001",1,"Channel 1",2,"South",379,0,"",,
2018-01-07 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 00:00:00,="MAC030004001",1,"Channel 1",2,"South",293,0,"",,
2018-01-08 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 01:00:00,="MAC030004001",1,"Channel 1",2,"South",250,0,"",,
2018-01-08 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 02:00:00,="MAC030004001",1,"Channel 1",2,"South",168,0,"",,
2018-01-08 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 03:00:00,="MAC030004001",1,"Channel 1",2,"South",151,0,"",,
2018-01-08 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 04:00:00,="MAC030004001",1,"Channel 1",2,"South",236,0,"",,
2018-01-08 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 05:00:00,="MAC030004001",1,"Channel 1",2,"South",448,0,"",,
2018-01-08 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 06:00:00,="MAC030004001",1,"Channel 1",2,"South",1254,0,"",,
2018-01-08 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1606,0,"",,
2018-01-08 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1623,0,"",,
2018-01-08 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1567,0,"",,
2018-01-08 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1544,0,"",,
2018-01-08 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1347,0,"",,
2018-01-08 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1473,0,"",,
2018-01-08 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1363,0,"",,
2018-01-08 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1460,0,"",,
2018-01-08 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1318,0,"",,
2018-01-08 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1334,0,"",,
2018-01-08 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1371,0,"",,
2018-01-08 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1187,0,"",,
2018-01-08 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1010,0,"",,
2018-01-08 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 20:00:00,="MAC030004001",1,"Channel 1",2,"South",850,0,"",,
2018-01-08 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 21:00:00,="MAC030004001",1,"Channel 1",2,"South",616,0,"",,
2018-01-08 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 22:00:00,="MAC030004001",1,"Channel 1",2,"South",479,0,"",,
2018-01-08 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-08 23:00:00,="MAC030004001",1,"Channel 1",2,"South",375,0,"",,
2018-01-08 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 00:00:00,="MAC030004001",1,"Channel 1",2,"South",325,0,"",,
2018-01-09 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 01:00:00,="MAC030004001",1,"Channel 1",2,"South",207,0,"",,
2018-01-09 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 02:00:00,="MAC030004001",1,"Channel 1",2,"South",208,0,"",,
2018-01-09 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 03:00:00,="MAC030004001",1,"Channel 1",2,"South",125,0,"",,
2018-01-09 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 04:00:00,="MAC030004001",1,"Channel 1",2,"South",212,0,"",,
2018-01-09 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 05:00:00,="MAC030004001",1,"Channel 1",2,"South",492,0,"",,
2018-01-09 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 06:00:00,="MAC030004001",1,"Channel 1",2,"South",1268,0,"",,
2018-01-09 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1551,0,"",,
2018-01-09 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1421,0,"",,
2018-01-09 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1585,0,"",,
2018-01-09 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1576,0,"",,
2018-01-09 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1593,0,"",,
2018-01-09 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1618,0,"",,
2018-01-09 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1615,0,"",,
2018-01-09 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1457,0,"",,
2018-01-09 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1516,0,"",,
2018-01-09 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1488,0,"",,
2018-01-09 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1383,0,"",,
2018-01-09 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1241,0,"",,
2018-01-09 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1121,0,"",,
2018-01-09 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 20:00:00,="MAC030004001",1,"Channel 1",2,"South",920,0,"",,
2018-01-09 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 21:00:00,="MAC030004001",1,"Channel 1",2,"South",824,0,"",,
2018-01-09 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 22:00:00,="MAC030004001",1,"Channel 1",2,"South",743,0,"",,
2018-01-09 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-09 23:00:00,="MAC030004001",1,"Channel 1",2,"South",536,0,"",,
2018-01-09 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 00:00:00,="MAC030004001",1,"Channel 1",2,"South",341,0,"",,
2018-01-10 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 01:00:00,="MAC030004001",1,"Channel 1",2,"South",282,0,"",,
2018-01-10 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 02:00:00,="MAC030004001",1,"Channel 1",2,"South",180,0,"",,
2018-01-10 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 03:00:00,="MAC030004001",1,"Channel 1",2,"South",180,0,"",,
2018-01-10 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 04:00:00,="MAC030004001",1,"Channel 1",2,"South",228,0,"",,
2018-01-10 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 05:00:00,="MAC030004001",1,"Channel 1",2,"South",426,0,"",,
2018-01-10 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 06:00:00,="MAC030004001",1,"Channel 1",2,"South",1316,0,"",,
2018-01-10 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1671,0,"",,
2018-01-10 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1497,0,"",,
2018-01-10 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1604,0,"",,
2018-01-10 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1662,0,"",,
2018-01-10 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1678,0,"",,
2018-01-10 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1544,0,"",,
2018-01-10 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1504,0,"",,
2018-01-10 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1523,0,"",,
2018-01-10 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1495,0,"",,
2018-01-10 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1398,0,"",,
2018-01-10 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1443,0,"",,
2018-01-10 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1360,0,"",,
2018-01-10 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1186,0,"",,
2018-01-10 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 20:00:00,="MAC030004001",1,"Channel 1",2,"South",893,0,"",,
2018-01-10 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 21:00:00,="MAC030004001",1,"Channel 1",2,"South",682,0,"",,
2018-01-10 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 22:00:00,="MAC030004001",1,"Channel 1",2,"South",728,0,"",,
2018-01-10 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-10 23:00:00,="MAC030004001",1,"Channel 1",2,"South",580,0,"",,
2018-01-10 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 00:00:00,="MAC030004001",1,"Channel 1",2,"South",448,0,"",,
2018-01-11 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 01:00:00,="MAC030004001",1,"Channel 1",2,"South",271,0,"",,
2018-01-11 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 02:00:00,="MAC030004001",1,"Channel 1",2,"South",226,0,"",,
2018-01-11 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 03:00:00,="MAC030004001",1,"Channel 1",2,"South",262,0,"",,
2018-01-11 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 04:00:00,="MAC030004001",1,"Channel 1",2,"South",249,0,"",,
2018-01-11 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 05:00:00,="MAC030004001",1,"Channel 1",2,"South",479,0,"",,
2018-01-11 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 06:00:00,="MAC030004001",1,"Channel 1",2,"South",1300,0,"",,
2018-01-11 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1625,0,"",,
2018-01-11 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1622,0,"",,
2018-01-11 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1625,0,"",,
2018-01-11 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1615,0,"",,
2018-01-11 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1548,0,"",,
2018-01-11 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1555,0,"",,
2018-01-11 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1525,0,"",,
2018-01-11 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1461,0,"",,
2018-01-11 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1517,0,"",,
2018-01-11 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1356,0,"",,
2018-01-11 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1414,0,"",,
2018-01-11 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1273,0,"",,
2018-01-11 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1191,0,"",,
2018-01-11 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 20:00:00,="MAC030004001",1,"Channel 1",2,"South",963,0,"",,
2018-01-11 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 21:00:00,="MAC030004001",1,"Channel 1",2,"South",769,0,"",,
2018-01-11 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 22:00:00,="MAC030004001",1,"Channel 1",2,"South",712,0,"",,
2018-01-11 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-11 23:00:00,="MAC030004001",1,"Channel 1",2,"South",492,0,"",,
2018-01-11 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 00:00:00,="MAC030004001",1,"Channel 1",2,"South",404,0,"",,
2018-01-12 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 01:00:00,="MAC030004001",1,"Channel 1",2,"South",301,0,"",,
2018-01-12 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 02:00:00,="MAC030004001",1,"Channel 1",2,"South",222,0,"",,
2018-01-12 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 03:00:00,="MAC030004001",1,"Channel 1",2,"South",201,0,"",,
2018-01-12 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 04:00:00,="MAC030004001",1,"Channel 1",2,"South",248,0,"",,
2018-01-12 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 05:00:00,="MAC030004001",1,"Channel 1",2,"South",439,0,"",,
2018-01-12 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 06:00:00,="MAC030004001",1,"Channel 1",2,"South",1252,0,"",,
2018-01-12 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 07:00:00,="MAC030004001",1,"Channel 1",2,"South",1623,0,"",,
2018-01-12 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 08:00:00,="MAC030004001",1,"Channel 1",2,"South",1601,0,"",,
2018-01-12 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 09:00:00,="MAC030004001",1,"Channel 1",2,"South",1722,0,"",,
2018-01-12 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 10:00:00,="MAC030004001",1,"Channel 1",2,"South",1588,0,"",,
2018-01-12 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1716,0,"",,
2018-01-12 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1571,0,"",,
2018-01-12 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1496,0,"",,
2018-01-12 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1507,0,"",,
2018-01-12 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1479,0,"",,
2018-01-12 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1490,0,"",,
2018-01-12 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1352,0,"",,
2018-01-12 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1278,0,"",,
2018-01-12 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1253,0,"",,
2018-01-12 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 20:00:00,="MAC030004001",1,"Channel 1",2,"South",1018,0,"",,
2018-01-12 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 21:00:00,="MAC030004001",1,"Channel 1",2,"South",806,0,"",,
2018-01-12 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 22:00:00,="MAC030004001",1,"Channel 1",2,"South",822,0,"",,
2018-01-12 22:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-12 23:00:00,="MAC030004001",1,"Channel 1",2,"South",673,0,"",,
2018-01-12 23:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 00:00:00,="MAC030004001",1,"Channel 1",2,"South",657,0,"",,
2018-01-13 00:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 01:00:00,="MAC030004001",1,"Channel 1",2,"South",459,0,"",,
2018-01-13 01:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 02:00:00,="MAC030004001",1,"Channel 1",2,"South",341,0,"",,
2018-01-13 02:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 03:00:00,="MAC030004001",1,"Channel 1",2,"South",312,0,"",,
2018-01-13 03:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 04:00:00,="MAC030004001",1,"Channel 1",2,"South",355,0,"",,
2018-01-13 04:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 05:00:00,="MAC030004001",1,"Channel 1",2,"South",297,0,"",,
2018-01-13 05:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 06:00:00,="MAC030004001",1,"Channel 1",2,"South",517,0,"",,
2018-01-13 06:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 07:00:00,="MAC030004001",1,"Channel 1",2,"South",691,0,"",,
2018-01-13 07:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 08:00:00,="MAC030004001",1,"Channel 1",2,"South",763,0,"",,
2018-01-13 08:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 09:00:00,="MAC030004001",1,"Channel 1",2,"South",907,0,"",,
2018-01-13 09:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 10:00:00,="MAC030004001",1,"Channel 1",2,"South",961,0,"",,
2018-01-13 10:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 11:00:00,="MAC030004001",1,"Channel 1",2,"South",1096,0,"",,
2018-01-13 11:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 12:00:00,="MAC030004001",1,"Channel 1",2,"South",1161,0,"",,
2018-01-13 12:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 13:00:00,="MAC030004001",1,"Channel 1",2,"South",1376,0,"",,
2018-01-13 13:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 14:00:00,="MAC030004001",1,"Channel 1",2,"South",1233,0,"",,
2018-01-13 14:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 15:00:00,="MAC030004001",1,"Channel 1",2,"South",1219,0,"",,
2018-01-13 15:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 16:00:00,="MAC030004001",1,"Channel 1",2,"South",1201,0,"",,
2018-01-13 16:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 17:00:00,="MAC030004001",1,"Channel 1",2,"South",1198,0,"",,
2018-01-13 17:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 18:00:00,="MAC030004001",1,"Channel 1",2,"South",1104,0,"",,
2018-01-13 18:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 19:00:00,="MAC030004001",1,"Channel 1",2,"South",1037,0,"",,
2018-01-13 19:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 20:00:00,="MAC030004001",1,"Channel 1",2,"South",869,0,"",,
2018-01-13 20:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
2018-01-13 21:00:00,="MAC030004001",1,"Channel 1",2,"South",748,0,"",,
2018-01-13 21:00:00,="MAC030004001",2,"Channel 2",2,"South",0,0,"",,
