"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV"
2020-09-14 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 11:00:00,="MAC030004473",1,"Channel 1",2,"East",896,0,"",,
2020-09-14 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 12:00:00,="MAC030004473",1,"Channel 1",2,"East",934,0,"",,
2020-09-14 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 13:00:00,="MAC030004473",1,"Channel 1",2,"East",974,0,"",,
2020-09-14 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 14:00:00,="MAC030004473",1,"Channel 1",2,"East",991,0,"",,
2020-09-14 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 15:00:00,="MAC030004473",1,"Channel 1",2,"East",1047,0,"",,
2020-09-14 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 16:00:00,="MAC030004473",1,"Channel 1",2,"East",977,0,"",,
2020-09-14 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 17:00:00,="MAC030004473",1,"Channel 1",2,"East",945,0,"",,
2020-09-14 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 18:00:00,="MAC030004473",1,"Channel 1",2,"East",706,0,"",,
2020-09-14 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 19:00:00,="MAC030004473",1,"Channel 1",2,"East",530,0,"",,
2020-09-14 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 20:00:00,="MAC030004473",1,"Channel 1",2,"East",450,0,"",,
2020-09-14 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 21:00:00,="MAC030004473",1,"Channel 1",2,"East",338,0,"",,
2020-09-14 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 22:00:00,="MAC030004473",1,"Channel 1",2,"East",308,0,"",,
2020-09-14 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-14 23:00:00,="MAC030004473",1,"Channel 1",2,"East",184,0,"",,
2020-09-14 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 00:00:00,="MAC030004473",1,"Channel 1",2,"East",149,0,"",,
2020-09-15 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 01:00:00,="MAC030004473",1,"Channel 1",2,"East",118,0,"",,
2020-09-15 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 02:00:00,="MAC030004473",1,"Channel 1",2,"East",102,0,"",,
2020-09-15 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 03:00:00,="MAC030004473",1,"Channel 1",2,"East",120,0,"",,
2020-09-15 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 04:00:00,="MAC030004473",1,"Channel 1",2,"East",174,0,"",,
2020-09-15 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 05:00:00,="MAC030004473",1,"Channel 1",2,"East",360,0,"",,
2020-09-15 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 06:00:00,="MAC030004473",1,"Channel 1",2,"East",880,0,"",,
2020-09-15 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 07:00:00,="MAC030004473",1,"Channel 1",2,"East",1042,0,"",,
2020-09-15 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 08:00:00,="MAC030004473",1,"Channel 1",2,"East",1098,0,"",,
2020-09-15 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 09:00:00,="MAC030004473",1,"Channel 1",2,"East",1036,0,"",,
2020-09-15 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 10:00:00,="MAC030004473",1,"Channel 1",2,"East",836,0,"",,
2020-09-15 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 11:00:00,="MAC030004473",1,"Channel 1",2,"East",974,0,"",,
2020-09-15 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 12:00:00,="MAC030004473",1,"Channel 1",2,"East",1036,0,"",,
2020-09-15 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 13:00:00,="MAC030004473",1,"Channel 1",2,"East",920,0,"",,
2020-09-15 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 14:00:00,="MAC030004473",1,"Channel 1",2,"East",989,0,"",,
2020-09-15 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 15:00:00,="MAC030004473",1,"Channel 1",2,"East",999,0,"",,
2020-09-15 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 16:00:00,="MAC030004473",1,"Channel 1",2,"East",996,0,"",,
2020-09-15 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 17:00:00,="MAC030004473",1,"Channel 1",2,"East",964,0,"",,
2020-09-15 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 18:00:00,="MAC030004473",1,"Channel 1",2,"East",776,0,"",,
2020-09-15 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 19:00:00,="MAC030004473",1,"Channel 1",2,"East",514,0,"",,
2020-09-15 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 20:00:00,="MAC030004473",1,"Channel 1",2,"East",442,0,"",,
2020-09-15 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 21:00:00,="MAC030004473",1,"Channel 1",2,"East",356,0,"",,
2020-09-15 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 22:00:00,="MAC030004473",1,"Channel 1",2,"East",298,0,"",,
2020-09-15 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-15 23:00:00,="MAC030004473",1,"Channel 1",2,"East",196,0,"",,
2020-09-15 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 00:00:00,="MAC030004473",1,"Channel 1",2,"East",181,0,"",,
2020-09-16 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 01:00:00,="MAC030004473",1,"Channel 1",2,"East",100,0,"",,
2020-09-16 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 02:00:00,="MAC030004473",1,"Channel 1",2,"East",120,0,"",,
2020-09-16 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 03:00:00,="MAC030004473",1,"Channel 1",2,"East",118,0,"",,
2020-09-16 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 04:00:00,="MAC030004473",1,"Channel 1",2,"East",166,0,"",,
2020-09-16 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 05:00:00,="MAC030004473",1,"Channel 1",2,"East",346,0,"",,
2020-09-16 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 06:00:00,="MAC030004473",1,"Channel 1",2,"East",784,0,"",,
2020-09-16 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 07:00:00,="MAC030004473",1,"Channel 1",2,"East",1070,0,"",,
2020-09-16 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 08:00:00,="MAC030004473",1,"Channel 1",2,"East",1066,0,"",,
2020-09-16 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 09:00:00,="MAC030004473",1,"Channel 1",2,"East",988,0,"",,
2020-09-16 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 10:00:00,="MAC030004473",1,"Channel 1",2,"East",906,0,"",,
2020-09-16 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 11:00:00,="MAC030004473",1,"Channel 1",2,"East",986,0,"",,
2020-09-16 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 12:00:00,="MAC030004473",1,"Channel 1",2,"East",926,0,"",,
2020-09-16 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 13:00:00,="MAC030004473",1,"Channel 1",2,"East",932,0,"",,
2020-09-16 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 14:00:00,="MAC030004473",1,"Channel 1",2,"East",956,0,"",,
2020-09-16 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 15:00:00,="MAC030004473",1,"Channel 1",2,"East",1051,0,"",,
2020-09-16 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 16:00:00,="MAC030004473",1,"Channel 1",2,"East",993,0,"",,
2020-09-16 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 17:00:00,="MAC030004473",1,"Channel 1",2,"East",942,0,"",,
2020-09-16 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 18:00:00,="MAC030004473",1,"Channel 1",2,"East",782,0,"",,
2020-09-16 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 19:00:00,="MAC030004473",1,"Channel 1",2,"East",586,0,"",,
2020-09-16 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 20:00:00,="MAC030004473",1,"Channel 1",2,"East",430,0,"",,
2020-09-16 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 21:00:00,="MAC030004473",1,"Channel 1",2,"East",352,0,"",,
2020-09-16 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 22:00:00,="MAC030004473",1,"Channel 1",2,"East",298,0,"",,
2020-09-16 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-16 23:00:00,="MAC030004473",1,"Channel 1",2,"East",188,0,"",,
2020-09-16 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 00:00:00,="MAC030004473",1,"Channel 1",2,"East",191,0,"",,
2020-09-17 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 01:00:00,="MAC030004473",1,"Channel 1",2,"East",100,0,"",,
2020-09-17 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 02:00:00,="MAC030004473",1,"Channel 1",2,"East",102,0,"",,
2020-09-17 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 03:00:00,="MAC030004473",1,"Channel 1",2,"East",146,0,"",,
2020-09-17 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 04:00:00,="MAC030004473",1,"Channel 1",2,"East",150,0,"",,
2020-09-17 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 05:00:00,="MAC030004473",1,"Channel 1",2,"East",358,0,"",,
2020-09-17 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 06:00:00,="MAC030004473",1,"Channel 1",2,"East",726,0,"",,
2020-09-17 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 07:00:00,="MAC030004473",1,"Channel 1",2,"East",1076,0,"",,
2020-09-17 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 08:00:00,="MAC030004473",1,"Channel 1",2,"East",1072,0,"",,
2020-09-17 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 09:00:00,="MAC030004473",1,"Channel 1",2,"East",926,0,"",,
2020-09-17 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 10:00:00,="MAC030004473",1,"Channel 1",2,"East",910,0,"",,
2020-09-17 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 11:00:00,="MAC030004473",1,"Channel 1",2,"East",964,0,"",,
2020-09-17 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 12:00:00,="MAC030004473",1,"Channel 1",2,"East",944,0,"",,
2020-09-17 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 13:00:00,="MAC030004473",1,"Channel 1",2,"East",936,0,"",,
2020-09-17 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 14:00:00,="MAC030004473",1,"Channel 1",2,"East",1078,0,"",,
2020-09-17 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 15:00:00,="MAC030004473",1,"Channel 1",2,"East",1080,0,"",,
2020-09-17 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 16:00:00,="MAC030004473",1,"Channel 1",2,"East",1081,0,"",,
2020-09-17 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 17:00:00,="MAC030004473",1,"Channel 1",2,"East",931,0,"",,
2020-09-17 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 18:00:00,="MAC030004473",1,"Channel 1",2,"East",802,0,"",,
2020-09-17 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 19:00:00,="MAC030004473",1,"Channel 1",2,"East",648,0,"",,
2020-09-17 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 20:00:00,="MAC030004473",1,"Channel 1",2,"East",462,0,"",,
2020-09-17 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 21:00:00,="MAC030004473",1,"Channel 1",2,"East",398,0,"",,
2020-09-17 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 22:00:00,="MAC030004473",1,"Channel 1",2,"East",280,0,"",,
2020-09-17 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-17 23:00:00,="MAC030004473",1,"Channel 1",2,"East",188,0,"",,
2020-09-17 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 00:00:00,="MAC030004473",1,"Channel 1",2,"East",171,0,"",,
2020-09-18 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 01:00:00,="MAC030004473",1,"Channel 1",2,"East",102,0,"",,
2020-09-18 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 02:00:00,="MAC030004473",1,"Channel 1",2,"East",126,0,"",,
2020-09-18 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 03:00:00,="MAC030004473",1,"Channel 1",2,"East",112,0,"",,
2020-09-18 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 04:00:00,="MAC030004473",1,"Channel 1",2,"East",136,0,"",,
2020-09-18 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 05:00:00,="MAC030004473",1,"Channel 1",2,"East",338,0,"",,
2020-09-18 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 06:00:00,="MAC030004473",1,"Channel 1",2,"East",774,0,"",,
2020-09-18 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 07:00:00,="MAC030004473",1,"Channel 1",2,"East",966,0,"",,
2020-09-18 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 08:00:00,="MAC030004473",1,"Channel 1",2,"East",984,0,"",,
2020-09-18 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 09:00:00,="MAC030004473",1,"Channel 1",2,"East",930,0,"",,
2020-09-18 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 10:00:00,="MAC030004473",1,"Channel 1",2,"East",866,0,"",,
2020-09-18 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 11:00:00,="MAC030004473",1,"Channel 1",2,"East",881,0,"",,
2020-09-18 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 12:00:00,="MAC030004473",1,"Channel 1",2,"East",929,0,"",,
2020-09-18 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 13:00:00,="MAC030004473",1,"Channel 1",2,"East",1006,0,"",,
2020-09-18 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 14:00:00,="MAC030004473",1,"Channel 1",2,"East",1116,0,"",,
2020-09-18 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 15:00:00,="MAC030004473",1,"Channel 1",2,"East",1080,0,"",,
2020-09-18 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 16:00:00,="MAC030004473",1,"Channel 1",2,"East",944,0,"",,
2020-09-18 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 17:00:00,="MAC030004473",1,"Channel 1",2,"East",920,0,"",,
2020-09-18 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 18:00:00,="MAC030004473",1,"Channel 1",2,"East",794,0,"",,
2020-09-18 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 19:00:00,="MAC030004473",1,"Channel 1",2,"East",630,0,"",,
2020-09-18 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 20:00:00,="MAC030004473",1,"Channel 1",2,"East",468,0,"",,
2020-09-18 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 21:00:00,="MAC030004473",1,"Channel 1",2,"East",388,0,"",,
2020-09-18 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 22:00:00,="MAC030004473",1,"Channel 1",2,"East",368,0,"",,
2020-09-18 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-18 23:00:00,="MAC030004473",1,"Channel 1",2,"East",258,0,"",,
2020-09-18 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 00:00:00,="MAC030004473",1,"Channel 1",2,"East",265,0,"",,
2020-09-19 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 01:00:00,="MAC030004473",1,"Channel 1",2,"East",144,0,"",,
2020-09-19 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 02:00:00,="MAC030004473",1,"Channel 1",2,"East",136,0,"",,
2020-09-19 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 03:00:00,="MAC030004473",1,"Channel 1",2,"East",178,0,"",,
2020-09-19 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 04:00:00,="MAC030004473",1,"Channel 1",2,"East",148,0,"",,
2020-09-19 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 05:00:00,="MAC030004473",1,"Channel 1",2,"East",196,0,"",,
2020-09-19 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 06:00:00,="MAC030004473",1,"Channel 1",2,"East",292,0,"",,
2020-09-19 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 07:00:00,="MAC030004473",1,"Channel 1",2,"East",402,0,"",,
2020-09-19 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 08:00:00,="MAC030004473",1,"Channel 1",2,"East",430,0,"",,
2020-09-19 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 09:00:00,="MAC030004473",1,"Channel 1",2,"East",566,0,"",,
2020-09-19 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 10:00:00,="MAC030004473",1,"Channel 1",2,"East",612,0,"",,
2020-09-19 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 11:00:00,="MAC030004473",1,"Channel 1",2,"East",746,0,"",,
2020-09-19 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 12:00:00,="MAC030004473",1,"Channel 1",2,"East",826,0,"",,
2020-09-19 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 13:00:00,="MAC030004473",1,"Channel 1",2,"East",726,0,"",,
2020-09-19 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 14:00:00,="MAC030004473",1,"Channel 1",2,"East",736,0,"",,
2020-09-19 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 15:00:00,="MAC030004473",1,"Channel 1",2,"East",740,0,"",,
2020-09-19 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 16:00:00,="MAC030004473",1,"Channel 1",2,"East",662,0,"",,
2020-09-19 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 17:00:00,="MAC030004473",1,"Channel 1",2,"East",670,0,"",,
2020-09-19 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 18:00:00,="MAC030004473",1,"Channel 1",2,"East",566,0,"",,
2020-09-19 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 19:00:00,="MAC030004473",1,"Channel 1",2,"East",534,0,"",,
2020-09-19 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 20:00:00,="MAC030004473",1,"Channel 1",2,"East",444,0,"",,
2020-09-19 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 21:00:00,="MAC030004473",1,"Channel 1",2,"East",398,0,"",,
2020-09-19 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 22:00:00,="MAC030004473",1,"Channel 1",2,"East",404,0,"",,
2020-09-19 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-19 23:00:00,="MAC030004473",1,"Channel 1",2,"East",315,0,"",,
2020-09-19 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 00:00:00,="MAC030004473",1,"Channel 1",2,"East",267,0,"",,
2020-09-20 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 01:00:00,="MAC030004473",1,"Channel 1",2,"East",184,0,"",,
2020-09-20 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 02:00:00,="MAC030004473",1,"Channel 1",2,"East",136,0,"",,
2020-09-20 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 03:00:00,="MAC030004473",1,"Channel 1",2,"East",132,0,"",,
2020-09-20 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 04:00:00,="MAC030004473",1,"Channel 1",2,"East",138,0,"",,
2020-09-20 04:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 05:00:00,="MAC030004473",1,"Channel 1",2,"East",142,0,"",,
2020-09-20 05:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 06:00:00,="MAC030004473",1,"Channel 1",2,"East",234,0,"",,
2020-09-20 06:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 07:00:00,="MAC030004473",1,"Channel 1",2,"East",226,0,"",,
2020-09-20 07:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 08:00:00,="MAC030004473",1,"Channel 1",2,"East",230,0,"",,
2020-09-20 08:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 09:00:00,="MAC030004473",1,"Channel 1",2,"East",402,0,"",,
2020-09-20 09:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 10:00:00,="MAC030004473",1,"Channel 1",2,"East",446,0,"",,
2020-09-20 10:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 11:00:00,="MAC030004473",1,"Channel 1",2,"East",606,0,"",,
2020-09-20 11:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 12:00:00,="MAC030004473",1,"Channel 1",2,"East",570,0,"",,
2020-09-20 12:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 13:00:00,="MAC030004473",1,"Channel 1",2,"East",609,0,"",,
2020-09-20 13:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 14:00:00,="MAC030004473",1,"Channel 1",2,"East",667,0,"",,
2020-09-20 14:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 15:00:00,="MAC030004473",1,"Channel 1",2,"East",620,0,"",,
2020-09-20 15:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 16:00:00,="MAC030004473",1,"Channel 1",2,"East",542,0,"",,
2020-09-20 16:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 17:00:00,="MAC030004473",1,"Channel 1",2,"East",444,0,"",,
2020-09-20 17:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 18:00:00,="MAC030004473",1,"Channel 1",2,"East",482,0,"",,
2020-09-20 18:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 19:00:00,="MAC030004473",1,"Channel 1",2,"East",430,0,"",,
2020-09-20 19:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 20:00:00,="MAC030004473",1,"Channel 1",2,"East",360,0,"",,
2020-09-20 20:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 21:00:00,="MAC030004473",1,"Channel 1",2,"East",280,0,"",,
2020-09-20 21:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 22:00:00,="MAC030004473",1,"Channel 1",2,"East",194,0,"",,
2020-09-20 22:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-20 23:00:00,="MAC030004473",1,"Channel 1",2,"East",196,0,"",,
2020-09-20 23:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-21 00:00:00,="MAC030004473",1,"Channel 1",2,"East",141,0,"",,
2020-09-21 00:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-21 01:00:00,="MAC030004473",1,"Channel 1",2,"East",92,0,"",,
2020-09-21 01:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-21 02:00:00,="MAC030004473",1,"Channel 1",2,"East",76,0,"",,
2020-09-21 02:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
2020-09-21 03:00:00,="MAC030004473",1,"Channel 1",2,"East",98,0,"",,
2020-09-21 03:00:00,="MAC030004473",2,"Channel 2",2,"East",0,0,"",,
